id,source,target,type,weight,label
e1,n11,n27,employs,1,"Company employs person"
e2,n8,n10,works_with,1,"Person works with person"
e3,n11,n16,funds,0,"Company funds project"
e4,n27,n9,attends,1,"Person attends event"
e5,n15,n5,employs,1,"Company employs person"
e6,n10,n17,organizes,0,"Company organizes event"
e7,n1,n28,attends,1,"Person attends event"
e8,n1,n19,develops,0,"Person/Company develops technology/project"
e9,n18,n1,works_with,1,"Person works with person"
e10,n4,n17,attends,1,"Person attends event"
e11,n30,n19,attends,1,"Person attends event"
e12,n13,n19,employs,0,"Company employs person"
e13,n14,n12,attends,1,"Person attends event"
e14,n28,n19,leads,1,"Person leads project"
e15,n15,n7,funds,0,"Company funds project"
e16,n8,n4,funds,1,"Company funds project"
e17,n8,n26,funds,1,"Company funds project"
e18,n29,n17,employs,0,"Company employs person"
e19,n10,n24,employs,1,"Company employs person"
e20,n1,n30,organizes,0,"Company organizes event"
e21,n10,n1,organizes,1,"Company organizes event"
e22,n11,n2,partners_with,1,"Company partners with company"
e23,n5,n24,partners_with,1,"Company partners with company"
e24,n20,n12,funds,0,"Company funds project"
e25,n18,n14,funds,0,"Company funds project"
e26,n22,n28,partners_with,1,"Company partners with company"
e27,n19,n21,partners_with,1,"Company partners with company"
e28,n16,n9,funds,1,"Company funds project"
e29,n18,n9,partners_with,1,"Company partners with company"
e30,n29,n3,uses,1,"Person/Company uses technology"
e31,n27,n20,develops,1,"Person/Company develops technology/project"
e32,n14,n20,uses,0,"Person/Company uses technology"
e33,n16,n25,leads,1,"Person leads project"
e34,n11,n19,employs,0,"Company employs person"
e35,n4,n28,organizes,0,"Company organizes event"
e36,n17,n29,uses,1,"Person/Company uses technology"
e37,n30,n13,works_with,1,"Person works with person"
e38,n1,n16,attends,1,"Person attends event"
e39,n25,n9,knows,1,"Person knows person"
e40,n11,n26,organizes,0,"Company organizes event"
e41,n10,n22,leads,0,"Person leads project"
e42,n24,n7,works_with,1,"Person works with person"
e43,n3,n5,funds,1,"Company funds project"
e44,n9,n7,partners_with,1,"Company partners with company"
e45,n12,n7,uses,1,"Person/Company uses technology"
